No. De Iteración,ID Aprendíz,No. De Elementos,Costo de la ruta,Promedio,Valor de la Píldora,Posición
Iteración No. 15,Aprendiz 9,36,196,95.4,15,21
Iteración No. 15,Aprendiz 9,36,196,95.4,16,22
Iteración No. 15,Aprendiz 9,36,196,95.4,22,23
Iteración No. 15,Aprendiz 9,36,196,95.4,23,24
Iteración No. 15,Aprendiz 9,36,196,95.4,32,25
Iteración No. 15,Aprendiz 9,36,196,95.4,26,26
Iteración No. 15,Aprendiz 9,36,196,95.4,27,27
Iteración No. 15,Aprendiz 9,36,196,95.4,33,28
Iteración No. 15,Aprendiz 9,36,196,95.4,34,29
Iteración No. 15,Aprendiz 9,36,196,95.4,31,30
Iteración No. 15,Aprendiz 9,36,196,95.4,28,31
Iteración No. 15,Aprendiz 9,36,196,95.4,25,32
Iteración No. 15,Aprendiz 9,36,196,95.4,30,33
Iteración No. 15,Aprendiz 9,36,196,95.4,35,34
Iteración No. 15,Aprendiz 9,36,196,95.4,29,35
Iteración No. 15,Aprendiz 9,36,196,95.4,36,36
,,,,,,
Iteración No. 15,Aprendiz 10,36,203,95.2,1,1
Iteración No. 15,Aprendiz 10,36,203,95.2,4,2
Iteración No. 15,Aprendiz 10,36,203,95.2,8,3
Iteración No. 15,Aprendiz 10,36,203,95.2,7,4
Iteración No. 15,Aprendiz 10,36,203,95.2,2,5
Iteración No. 15,Aprendiz 10,36,203,95.2,3,6
Iteración No. 15,Aprendiz 10,36,203,95.2,5,7
Iteración No. 15,Aprendiz 10,36,203,95.2,6,8
Iteración No. 15,Aprendiz 10,36,203,95.2,9,9
Iteración No. 15,Aprendiz 10,36,203,95.2,10,10
Iteración No. 15,Aprendiz 10,36,203,95.2,11,11
Iteración No. 15,Aprendiz 10,36,203,95.2,12,12
Iteración No. 15,Aprendiz 10,36,203,95.2,18,13
Iteración No. 15,Aprendiz 10,36,203,95.2,15,14
Iteración No. 15,Aprendiz 10,36,203,95.2,16,15
Iteración No. 15,Aprendiz 10,36,203,95.2,22,16
Iteración No. 15,Aprendiz 10,36,203,95.2,24,17
Iteración No. 15,Aprendiz 10,36,203,95.2,13,18
Iteración No. 15,Aprendiz 10,36,203,95.2,14,19
Iteración No. 15,Aprendiz 10,36,203,95.2,17,20
Iteración No. 15,Aprendiz 10,36,203,95.2,19,21
Iteración No. 15,Aprendiz 10,36,203,95.2,21,22
Iteración No. 15,Aprendiz 10,36,203,95.2,20,23
Iteración No. 15,Aprendiz 10,36,203,95.2,23,24
Iteración No. 15,Aprendiz 10,36,203,95.2,29,25
Iteración No. 15,Aprendiz 10,36,203,95.2,28,26
Iteración No. 15,Aprendiz 10,36,203,95.2,27,27
Iteración No. 15,Aprendiz 10,36,203,95.2,25,28
Iteración No. 15,Aprendiz 10,36,203,95.2,26,29
Iteración No. 15,Aprendiz 10,36,203,95.2,31,30
Iteración No. 15,Aprendiz 10,36,203,95.2,32,31
Iteración No. 15,Aprendiz 10,36,203,95.2,36,32
Iteración No. 15,Aprendiz 10,36,203,95.2,30,33
Iteración No. 15,Aprendiz 10,36,203,95.2,34,34
Iteración No. 15,Aprendiz 10,36,203,95.2,33,35
Iteración No. 15,Aprendiz 10,36,203,95.2,35,36
,,,,,,
Iteración No. 16,Aprendiz 1,36,136,97.11428571,1,1
Iteración No. 16,Aprendiz 1,36,136,97.11428571,2,2
Iteración No. 16,Aprendiz 1,36,136,97.11428571,4,3
Iteración No. 16,Aprendiz 1,36,136,97.11428571,6,4
Iteración No. 16,Aprendiz 1,36,136,97.11428571,5,5
Iteración No. 16,Aprendiz 1,36,136,97.11428571,7,6
Iteración No. 16,Aprendiz 1,36,136,97.11428571,12,7
Iteración No. 16,Aprendiz 1,36,136,97.11428571,8,8
Iteración No. 16,Aprendiz 1,36,136,97.11428571,10,9
Iteración No. 16,Aprendiz 1,36,136,97.11428571,9,10
Iteración No. 16,Aprendiz 1,36,136,97.11428571,3,11
Iteración No. 16,Aprendiz 1,36,136,97.11428571,11,12
Iteración No. 16,Aprendiz 1,36,136,97.11428571,17,13
Iteración No. 16,Aprendiz 1,36,136,97.11428571,21,14
Iteración No. 16,Aprendiz 1,36,136,97.11428571,15,15
Iteración No. 16,Aprendiz 1,36,136,97.11428571,22,16
Iteración No. 16,Aprendiz 1,36,136,97.11428571,16,17
Iteración No. 16,Aprendiz 1,36,136,97.11428571,19,18
Iteración No. 16,Aprendiz 1,36,136,97.11428571,14,19
Iteración No. 16,Aprendiz 1,36,136,97.11428571,23,20
Iteración No. 16,Aprendiz 1,36,136,97.11428571,13,21
Iteración No. 16,Aprendiz 1,36,136,97.11428571,18,22
Iteración No. 16,Aprendiz 1,36,136,97.11428571,20,23
Iteración No. 16,Aprendiz 1,36,136,97.11428571,24,24
Iteración No. 16,Aprendiz 1,36,136,97.11428571,26,25
Iteración No. 16,Aprendiz 1,36,136,97.11428571,30,26
Iteración No. 16,Aprendiz 1,36,136,97.11428571,29,27
Iteración No. 16,Aprendiz 1,36,136,97.11428571,33,28
Iteración No. 16,Aprendiz 1,36,136,97.11428571,25,29
Iteración No. 16,Aprendiz 1,36,136,97.11428571,31,30
Iteración No. 16,Aprendiz 1,36,136,97.11428571,36,31
Iteración No. 16,Aprendiz 1,36,136,97.11428571,32,32
Iteración No. 16,Aprendiz 1,36,136,97.11428571,27,33
Iteración No. 16,Aprendiz 1,36,136,97.11428571,28,34
Iteración No. 16,Aprendiz 1,36,136,97.11428571,34,35
Iteración No. 16,Aprendiz 1,36,136,97.11428571,35,36
,,,,,,
Iteración No. 16,Aprendiz 2,34,33,100,1,1
Iteración No. 16,Aprendiz 2,34,33,100,6,2
Iteración No. 16,Aprendiz 2,34,33,100,8,3
Iteración No. 16,Aprendiz 2,34,33,100,4,4
Iteración No. 16,Aprendiz 2,34,33,100,10,5
Iteración No. 16,Aprendiz 2,34,33,100,3,6
Iteración No. 16,Aprendiz 2,34,33,100,5,7
Iteración No. 16,Aprendiz 2,34,33,100,7,8
Iteración No. 16,Aprendiz 2,34,33,100,11,9
Iteración No. 16,Aprendiz 2,34,33,100,2,10
Iteración No. 16,Aprendiz 2,34,33,100,9,11
Iteración No. 16,Aprendiz 2,34,33,100,19,12
Iteración No. 16,Aprendiz 2,34,33,100,20,13
Iteración No. 16,Aprendiz 2,34,33,100,13,14
Iteración No. 16,Aprendiz 2,34,33,100,16,15
Iteración No. 16,Aprendiz 2,34,33,100,18,16
Iteración No. 16,Aprendiz 2,34,33,100,15,17
Iteración No. 16,Aprendiz 2,34,33,100,22,18
Iteración No. 16,Aprendiz 2,34,33,100,23,19
Iteración No. 16,Aprendiz 2,34,33,100,21,20
Iteración No. 16,Aprendiz 2,34,33,100,14,21
Iteración No. 16,Aprendiz 2,34,33,100,24,22
Iteración No. 16,Aprendiz 2,34,33,100,31,23
Iteración No. 16,Aprendiz 2,34,33,100,32,24
Iteración No. 16,Aprendiz 2,34,33,100,34,25
Iteración No. 16,Aprendiz 2,34,33,100,25,26
Iteración No. 16,Aprendiz 2,34,33,100,30,27
Iteración No. 16,Aprendiz 2,34,33,100,26,28
Iteración No. 16,Aprendiz 2,34,33,100,29,29
Iteración No. 16,Aprendiz 2,34,33,100,35,30
Iteración No. 16,Aprendiz 2,34,33,100,27,31
Iteración No. 16,Aprendiz 2,34,33,100,36,32
Iteración No. 16,Aprendiz 2,34,33,100,33,33
Iteración No. 16,Aprendiz 2,34,33,100,28,34
,,,,,,
Iteración No. 16,Aprendiz 3,36,193,95.48571429,1,1
Iteración No. 16,Aprendiz 3,36,193,95.48571429,11,2
Iteración No. 16,Aprendiz 3,36,193,95.48571429,9,3
Iteración No. 16,Aprendiz 3,36,193,95.48571429,2,4
Iteración No. 16,Aprendiz 3,36,193,95.48571429,8,5
Iteración No. 16,Aprendiz 3,36,193,95.48571429,5,6
Iteración No. 16,Aprendiz 3,36,193,95.48571429,3,7
Iteración No. 16,Aprendiz 3,36,193,95.48571429,4,8
Iteración No. 16,Aprendiz 3,36,193,95.48571429,6,9
Iteración No. 16,Aprendiz 3,36,193,95.48571429,10,10
Iteración No. 16,Aprendiz 3,36,193,95.48571429,7,11
Iteración No. 16,Aprendiz 3,36,193,95.48571429,12,12
Iteración No. 16,Aprendiz 3,36,193,95.48571429,14,13
Iteración No. 16,Aprendiz 3,36,193,95.48571429,17,14
Iteración No. 16,Aprendiz 3,36,193,95.48571429,21,15
Iteración No. 16,Aprendiz 3,36,193,95.48571429,22,16
Iteración No. 16,Aprendiz 3,36,193,95.48571429,15,17
Iteración No. 16,Aprendiz 3,36,193,95.48571429,13,18
Iteración No. 16,Aprendiz 3,36,193,95.48571429,23,19
Iteración No. 16,Aprendiz 3,36,193,95.48571429,19,20
Iteración No. 16,Aprendiz 3,36,193,95.48571429,16,21
Iteración No. 16,Aprendiz 3,36,193,95.48571429,18,22
Iteración No. 16,Aprendiz 3,36,193,95.48571429,20,23
Iteración No. 16,Aprendiz 3,36,193,95.48571429,24,24
Iteración No. 16,Aprendiz 3,36,193,95.48571429,27,25
Iteración No. 16,Aprendiz 3,36,193,95.48571429,31,26
Iteración No. 16,Aprendiz 3,36,193,95.48571429,26,27
Iteración No. 16,Aprendiz 3,36,193,95.48571429,29,28
Iteración No. 16,Aprendiz 3,36,193,95.48571429,28,29
Iteración No. 16,Aprendiz 3,36,193,95.48571429,33,30
Iteración No. 16,Aprendiz 3,36,193,95.48571429,34,31
Iteración No. 16,Aprendiz 3,36,193,95.48571429,35,32
Iteración No. 16,Aprendiz 3,36,193,95.48571429,25,33
Iteración No. 16,Aprendiz 3,36,193,95.48571429,30,34
Iteración No. 16,Aprendiz 3,36,193,95.48571429,32,35
Iteración No. 16,Aprendiz 3,36,193,95.48571429,36,36
,,,,,,
Iteración No. 16,Aprendiz 4,36,133,97.2,1,1
Iteración No. 16,Aprendiz 4,36,133,97.2,10,2
Iteración No. 16,Aprendiz 4,36,133,97.2,4,3
Iteración No. 16,Aprendiz 4,36,133,97.2,7,4
Iteración No. 16,Aprendiz 4,36,133,97.2,2,5
Iteración No. 16,Aprendiz 4,36,133,97.2,5,6
Iteración No. 16,Aprendiz 4,36,133,97.2,9,7
Iteración No. 16,Aprendiz 4,36,133,97.2,11,8
Iteración No. 16,Aprendiz 4,36,133,97.2,6,9
Iteración No. 16,Aprendiz 4,36,133,97.2,3,10
Iteración No. 16,Aprendiz 4,36,133,97.2,8,11
Iteración No. 16,Aprendiz 4,36,133,97.2,12,12
Iteración No. 16,Aprendiz 4,36,133,97.2,19,13
Iteración No. 16,Aprendiz 4,36,133,97.2,14,14
Iteración No. 16,Aprendiz 4,36,133,97.2,13,15
Iteración No. 16,Aprendiz 4,36,133,97.2,21,16
Iteración No. 16,Aprendiz 4,36,133,97.2,15,17
Iteración No. 16,Aprendiz 4,36,133,97.2,17,18
Iteración No. 16,Aprendiz 4,36,133,97.2,23,19
Iteración No. 16,Aprendiz 4,36,133,97.2,20,20
Iteración No. 16,Aprendiz 4,36,133,97.2,22,21
Iteración No. 16,Aprendiz 4,36,133,97.2,16,22
Iteración No. 16,Aprendiz 4,36,133,97.2,24,23
Iteración No. 16,Aprendiz 4,36,133,97.2,18,24
Iteración No. 16,Aprendiz 4,36,133,97.2,28,25
Iteración No. 16,Aprendiz 4,36,133,97.2,29,26
Iteración No. 16,Aprendiz 4,36,133,97.2,25,27
Iteración No. 16,Aprendiz 4,36,133,97.2,26,28
Iteración No. 16,Aprendiz 4,36,133,97.2,36,29
Iteración No. 16,Aprendiz 4,36,133,97.2,33,30
Iteración No. 16,Aprendiz 4,36,133,97.2,31,31
Iteración No. 16,Aprendiz 4,36,133,97.2,30,32
Iteración No. 16,Aprendiz 4,36,133,97.2,32,33
Iteración No. 16,Aprendiz 4,36,133,97.2,34,34
Iteración No. 16,Aprendiz 4,36,133,97.2,27,35
Iteración No. 16,Aprendiz 4,36,133,97.2,35,36
,,,,,,
Iteración No. 16,Aprendiz 5,35,128,97.23529412,1,1
Iteración No. 16,Aprendiz 5,35,128,97.23529412,4,2
Iteración No. 16,Aprendiz 5,35,128,97.23529412,6,3
Iteración No. 16,Aprendiz 5,35,128,97.23529412,7,4
Iteración No. 16,Aprendiz 5,35,128,97.23529412,3,5
Iteración No. 16,Aprendiz 5,35,128,97.23529412,2,6
Iteración No. 16,Aprendiz 5,35,128,97.23529412,9,7
Iteración No. 16,Aprendiz 5,35,128,97.23529412,10,8
Iteración No. 16,Aprendiz 5,35,128,97.23529412,12,9
Iteración No. 16,Aprendiz 5,35,128,97.23529412,5,10
Iteración No. 16,Aprendiz 5,35,128,97.23529412,8,11
Iteración No. 16,Aprendiz 5,35,128,97.23529412,23,12
Iteración No. 16,Aprendiz 5,35,128,97.23529412,21,13
Iteración No. 16,Aprendiz 5,35,128,97.23529412,18,14
Iteración No. 16,Aprendiz 5,35,128,97.23529412,14,15
Iteración No. 16,Aprendiz 5,35,128,97.23529412,17,16
Iteración No. 16,Aprendiz 5,35,128,97.23529412,15,17
Iteración No. 16,Aprendiz 5,35,128,97.23529412,19,18
Iteración No. 16,Aprendiz 5,35,128,97.23529412,13,19
Iteración No. 16,Aprendiz 5,35,128,97.23529412,22,20
Iteración No. 16,Aprendiz 5,35,128,97.23529412,20,21
Iteración No. 16,Aprendiz 5,35,128,97.23529412,16,22
Iteración No. 16,Aprendiz 5,35,128,97.23529412,24,23
Iteración No. 16,Aprendiz 5,35,128,97.23529412,32,24
Iteración No. 16,Aprendiz 5,35,128,97.23529412,26,25
Iteración No. 16,Aprendiz 5,35,128,97.23529412,27,26
Iteración No. 16,Aprendiz 5,35,128,97.23529412,29,27
Iteración No. 16,Aprendiz 5,35,128,97.23529412,31,28
Iteración No. 16,Aprendiz 5,35,128,97.23529412,30,29
Iteración No. 16,Aprendiz 5,35,128,97.23529412,35,30
Iteración No. 16,Aprendiz 5,35,128,97.23529412,36,31
Iteración No. 16,Aprendiz 5,35,128,97.23529412,25,32
Iteración No. 16,Aprendiz 5,35,128,97.23529412,28,33
Iteración No. 16,Aprendiz 5,35,128,97.23529412,34,34
Iteración No. 16,Aprendiz 5,35,128,97.23529412,33,35
,,,,,,
Iteración No. 16,Aprendiz 6,36,231,94.4,1,1
Iteración No. 16,Aprendiz 6,36,231,94.4,3,2
Iteración No. 16,Aprendiz 6,36,231,94.4,7,3
Iteración No. 16,Aprendiz 6,36,231,94.4,8,4
Iteración No. 16,Aprendiz 6,36,231,94.4,6,5
Iteración No. 16,Aprendiz 6,36,231,94.4,5,6
Iteración No. 16,Aprendiz 6,36,231,94.4,12,7
Iteración No. 16,Aprendiz 6,36,231,94.4,4,8
Iteración No. 16,Aprendiz 6,36,231,94.4,9,9
Iteración No. 16,Aprendiz 6,36,231,94.4,2,10
Iteración No. 16,Aprendiz 6,36,231,94.4,10,11
Iteración No. 16,Aprendiz 6,36,231,94.4,11,12
Iteración No. 16,Aprendiz 6,36,231,94.4,15,13
Iteración No. 16,Aprendiz 6,36,231,94.4,22,14
Iteración No. 16,Aprendiz 6,36,231,94.4,21,15
Iteración No. 16,Aprendiz 6,36,231,94.4,14,16
Iteración No. 16,Aprendiz 6,36,231,94.4,16,17
Iteración No. 16,Aprendiz 6,36,231,94.4,19,18
Iteración No. 16,Aprendiz 6,36,231,94.4,18,19
Iteración No. 16,Aprendiz 6,36,231,94.4,13,20
Iteración No. 16,Aprendiz 6,36,231,94.4,17,21
Iteración No. 16,Aprendiz 6,36,231,94.4,24,22
Iteración No. 16,Aprendiz 6,36,231,94.4,20,23
Iteración No. 16,Aprendiz 6,36,231,94.4,23,24
Iteración No. 16,Aprendiz 6,36,231,94.4,35,25
Iteración No. 16,Aprendiz 6,36,231,94.4,36,26
Iteración No. 16,Aprendiz 6,36,231,94.4,27,27
Iteración No. 16,Aprendiz 6,36,231,94.4,28,28
Iteración No. 16,Aprendiz 6,36,231,94.4,32,29
Iteración No. 16,Aprendiz 6,36,231,94.4,25,30
Iteración No. 16,Aprendiz 6,36,231,94.4,31,31
Iteración No. 16,Aprendiz 6,36,231,94.4,34,32
Iteración No. 16,Aprendiz 6,36,231,94.4,30,33
Iteración No. 16,Aprendiz 6,36,231,94.4,26,34
Iteración No. 16,Aprendiz 6,36,231,94.4,29,35
Iteración No. 16,Aprendiz 6,36,231,94.4,33,36
,,,,,,
Iteración No. 16,Aprendiz 7,35,158,96.35294118,1,1
Iteración No. 16,Aprendiz 7,35,158,96.35294118,3,2
Iteración No. 16,Aprendiz 7,35,158,96.35294118,7,3
Iteración No. 16,Aprendiz 7,35,158,96.35294118,6,4
Iteración No. 16,Aprendiz 7,35,158,96.35294118,8,5
Iteración No. 16,Aprendiz 7,35,158,96.35294118,10,6
Iteración No. 16,Aprendiz 7,35,158,96.35294118,5,7
Iteración No. 16,Aprendiz 7,35,158,96.35294118,11,8
Iteración No. 16,Aprendiz 7,35,158,96.35294118,4,9
Iteración No. 16,Aprendiz 7,35,158,96.35294118,2,10
Iteración No. 16,Aprendiz 7,35,158,96.35294118,9,11
Iteración No. 16,Aprendiz 7,35,158,96.35294118,22,12
Iteración No. 16,Aprendiz 7,35,158,96.35294118,21,13
Iteración No. 16,Aprendiz 7,35,158,96.35294118,23,14
Iteración No. 16,Aprendiz 7,35,158,96.35294118,15,15
Iteración No. 16,Aprendiz 7,35,158,96.35294118,13,16
Iteración No. 16,Aprendiz 7,35,158,96.35294118,19,17
Iteración No. 16,Aprendiz 7,35,158,96.35294118,18,18
Iteración No. 16,Aprendiz 7,35,158,96.35294118,14,19
Iteración No. 16,Aprendiz 7,35,158,96.35294118,20,20
Iteración No. 16,Aprendiz 7,35,158,96.35294118,24,21
Iteración No. 16,Aprendiz 7,35,158,96.35294118,16,22
Iteración No. 16,Aprendiz 7,35,158,96.35294118,17,23
Iteración No. 16,Aprendiz 7,35,158,96.35294118,30,24
Iteración No. 16,Aprendiz 7,35,158,96.35294118,26,25
Iteración No. 16,Aprendiz 7,35,158,96.35294118,25,26
Iteración No. 16,Aprendiz 7,35,158,96.35294118,35,27
Iteración No. 16,Aprendiz 7,35,158,96.35294118,27,28
Iteración No. 16,Aprendiz 7,35,158,96.35294118,36,29
Iteración No. 16,Aprendiz 7,35,158,96.35294118,29,30
Iteración No. 16,Aprendiz 7,35,158,96.35294118,33,31
Iteración No. 16,Aprendiz 7,35,158,96.35294118,32,32
Iteración No. 16,Aprendiz 7,35,158,96.35294118,28,33
Iteración No. 16,Aprendiz 7,35,158,96.35294118,31,34
Iteración No. 16,Aprendiz 7,35,158,96.35294118,34,35
,,,,,,
Iteración No. 16,Aprendiz 8,36,194,95.45714286,1,1
Iteración No. 16,Aprendiz 8,36,194,95.45714286,5,2
Iteración No. 16,Aprendiz 8,36,194,95.45714286,2,3
Iteración No. 16,Aprendiz 8,36,194,95.45714286,12,4
Iteración No. 16,Aprendiz 8,36,194,95.45714286,7,5
Iteración No. 16,Aprendiz 8,36,194,95.45714286,4,6
Iteración No. 16,Aprendiz 8,36,194,95.45714286,3,7
Iteración No. 16,Aprendiz 8,36,194,95.45714286,9,8
Iteración No. 16,Aprendiz 8,36,194,95.45714286,11,9
Iteración No. 16,Aprendiz 8,36,194,95.45714286,10,10
Iteración No. 16,Aprendiz 8,36,194,95.45714286,8,11
Iteración No. 16,Aprendiz 8,36,194,95.45714286,6,12
Iteración No. 16,Aprendiz 8,36,194,95.45714286,24,13
Iteración No. 16,Aprendiz 8,36,194,95.45714286,16,14
Iteración No. 16,Aprendiz 8,36,194,95.45714286,21,15
Iteración No. 16,Aprendiz 8,36,194,95.45714286,17,16
Iteración No. 16,Aprendiz 8,36,194,95.45714286,13,17
Iteración No. 16,Aprendiz 8,36,194,95.45714286,15,18
Iteración No. 16,Aprendiz 8,36,194,95.45714286,14,19
Iteración No. 16,Aprendiz 8,36,194,95.45714286,22,20
Iteración No. 16,Aprendiz 8,36,194,95.45714286,23,21
Iteración No. 16,Aprendiz 8,36,194,95.45714286,20,22
Iteración No. 16,Aprendiz 8,36,194,95.45714286,19,23
Iteración No. 16,Aprendiz 8,36,194,95.45714286,18,24
Iteración No. 16,Aprendiz 8,36,194,95.45714286,32,25
Iteración No. 16,Aprendiz 8,36,194,95.45714286,27,26
Iteración No. 16,Aprendiz 8,36,194,95.45714286,28,27
Iteración No. 16,Aprendiz 8,36,194,95.45714286,30,28
Iteración No. 16,Aprendiz 8,36,194,95.45714286,25,29
Iteración No. 16,Aprendiz 8,36,194,95.45714286,31,30
Iteración No. 16,Aprendiz 8,36,194,95.45714286,34,31
Iteración No. 16,Aprendiz 8,36,194,95.45714286,33,32
Iteración No. 16,Aprendiz 8,36,194,95.45714286,35,33
Iteración No. 16,Aprendiz 8,36,194,95.45714286,29,34
Iteración No. 16,Aprendiz 8,36,194,95.45714286,26,35
Iteración No. 16,Aprendiz 8,36,194,95.45714286,36,36
,,,,,,
Iteración No. 16,Aprendiz 9,36,172,96.08571429,1,1
Iteración No. 16,Aprendiz 9,36,172,96.08571429,3,2
Iteración No. 16,Aprendiz 9,36,172,96.08571429,2,3
Iteración No. 16,Aprendiz 9,36,172,96.08571429,4,4
Iteración No. 16,Aprendiz 9,36,172,96.08571429,6,5
Iteración No. 16,Aprendiz 9,36,172,96.08571429,10,6
Iteración No. 16,Aprendiz 9,36,172,96.08571429,5,7
Iteración No. 16,Aprendiz 9,36,172,96.08571429,12,8
Iteración No. 16,Aprendiz 9,36,172,96.08571429,7,9
Iteración No. 16,Aprendiz 9,36,172,96.08571429,11,10
Iteración No. 16,Aprendiz 9,36,172,96.08571429,8,11
Iteración No. 16,Aprendiz 9,36,172,96.08571429,9,12
Iteración No. 16,Aprendiz 9,36,172,96.08571429,17,13
Iteración No. 16,Aprendiz 9,36,172,96.08571429,20,14
Iteración No. 16,Aprendiz 9,36,172,96.08571429,15,15
Iteración No. 16,Aprendiz 9,36,172,96.08571429,21,16
Iteración No. 16,Aprendiz 9,36,172,96.08571429,13,17
Iteración No. 16,Aprendiz 9,36,172,96.08571429,22,18
Iteración No. 16,Aprendiz 9,36,172,96.08571429,18,19
Iteración No. 16,Aprendiz 9,36,172,96.08571429,14,20
Iteración No. 16,Aprendiz 9,36,172,96.08571429,23,21
Iteración No. 16,Aprendiz 9,36,172,96.08571429,19,22
Iteración No. 16,Aprendiz 9,36,172,96.08571429,16,23
Iteración No. 16,Aprendiz 9,36,172,96.08571429,24,24
Iteración No. 16,Aprendiz 9,36,172,96.08571429,30,25
Iteración No. 16,Aprendiz 9,36,172,96.08571429,35,26
Iteración No. 16,Aprendiz 9,36,172,96.08571429,28,27
Iteración No. 16,Aprendiz 9,36,172,96.08571429,29,28
Iteración No. 16,Aprendiz 9,36,172,96.08571429,26,29
Iteración No. 16,Aprendiz 9,36,172,96.08571429,36,30
Iteración No. 16,Aprendiz 9,36,172,96.08571429,33,31
Iteración No. 16,Aprendiz 9,36,172,96.08571429,25,32
Iteración No. 16,Aprendiz 9,36,172,96.08571429,34,33
Iteración No. 16,Aprendiz 9,36,172,96.08571429,32,34
Iteración No. 16,Aprendiz 9,36,172,96.08571429,27,35
Iteración No. 16,Aprendiz 9,36,172,96.08571429,31,36
,,,,,,
Iteración No. 16,Aprendiz 10,36,162,96.37142857,1,1
Iteración No. 16,Aprendiz 10,36,162,96.37142857,9,2
Iteración No. 16,Aprendiz 10,36,162,96.37142857,7,3
Iteración No. 16,Aprendiz 10,36,162,96.37142857,3,4
Iteración No. 16,Aprendiz 10,36,162,96.37142857,2,5
Iteración No. 16,Aprendiz 10,36,162,96.37142857,11,6
Iteración No. 16,Aprendiz 10,36,162,96.37142857,5,7
Iteración No. 16,Aprendiz 10,36,162,96.37142857,6,8
Iteración No. 16,Aprendiz 10,36,162,96.37142857,8,9
Iteración No. 16,Aprendiz 10,36,162,96.37142857,10,10
Iteración No. 16,Aprendiz 10,36,162,96.37142857,4,11
Iteración No. 16,Aprendiz 10,36,162,96.37142857,12,12
Iteración No. 16,Aprendiz 10,36,162,96.37142857,17,13
Iteración No. 16,Aprendiz 10,36,162,96.37142857,22,14
Iteración No. 16,Aprendiz 10,36,162,96.37142857,21,15
Iteración No. 16,Aprendiz 10,36,162,96.37142857,20,16
Iteración No. 16,Aprendiz 10,36,162,96.37142857,13,17
Iteración No. 16,Aprendiz 10,36,162,96.37142857,18,18
Iteración No. 16,Aprendiz 10,36,162,96.37142857,16,19
Iteración No. 16,Aprendiz 10,36,162,96.37142857,15,20
Iteración No. 16,Aprendiz 10,36,162,96.37142857,14,21
Iteración No. 16,Aprendiz 10,36,162,96.37142857,23,22
Iteración No. 16,Aprendiz 10,36,162,96.37142857,19,23
Iteración No. 16,Aprendiz 10,36,162,96.37142857,24,24
Iteración No. 16,Aprendiz 10,36,162,96.37142857,25,25
Iteración No. 16,Aprendiz 10,36,162,96.37142857,30,26
Iteración No. 16,Aprendiz 10,36,162,96.37142857,26,27
Iteración No. 16,Aprendiz 10,36,162,96.37142857,31,28
Iteración No. 16,Aprendiz 10,36,162,96.37142857,35,29
Iteración No. 16,Aprendiz 10,36,162,96.37142857,32,30
Iteración No. 16,Aprendiz 10,36,162,96.37142857,27,31
Iteración No. 16,Aprendiz 10,36,162,96.37142857,33,32
Iteración No. 16,Aprendiz 10,36,162,96.37142857,28,33
Iteración No. 16,Aprendiz 10,36,162,96.37142857,29,34
Iteración No. 16,Aprendiz 10,36,162,96.37142857,36,35
Iteración No. 16,Aprendiz 10,36,162,96.37142857,34,36
,,,,,,
Iteración No. 17,Aprendiz 1,35,100,98.05882353,1,1
Iteración No. 17,Aprendiz 1,35,100,98.05882353,11,2
Iteración No. 17,Aprendiz 1,35,100,98.05882353,3,3
Iteración No. 17,Aprendiz 1,35,100,98.05882353,2,4
Iteración No. 17,Aprendiz 1,35,100,98.05882353,4,5
Iteración No. 17,Aprendiz 1,35,100,98.05882353,9,6
Iteración No. 17,Aprendiz 1,35,100,98.05882353,6,7
Iteración No. 17,Aprendiz 1,35,100,98.05882353,10,8
